artist,genre,lyric,date
고유진 (플라워),발라드,한 번씩 네가 생각날 때마다그리워 질 때마다넋 나간듯 멍해지곤 해그럴 때면 온통 보이는 것마다들려오는 것마다너의 모습 너의 소리 같아술로 잊어도 보고 울어도 보고해볼 건 다 해도아무런 보람도 없이그리움만 더한 하루가 지나오직 나만 알고 나만 보고나만 갖고싶었던 한 사람다른 사랑이 다른 추억이이젠 나를 덮어가겠지더 어떻게 해숨겨도 감춰도 너인 걸사랑은 너 뿐인 걸못난 가슴이 너 하나만기다리는 걸혹시 잊게 될까봐 지워질까봐누군가 만나도 자꾸만 너와 견주어내 가치만 뼈저리게 깨달아오직 나만 알고 나만 보고나만 갖고싶었던 한 사람다른 사랑이 다른 추억이이제는 나를 덮어가겠지더 어떻게 해숨겨도 감춰도 너인 걸사랑은 너 뿐인 걸못난 가슴이 너 하나만기다리는 걸아무도 오지못해내 맘 굳게 잠겨서가슴도 주인을 아나봐네가 아닌 사람은 열 수 없게아직 너만 찾고 너만 보고너만 부르고 있는 내 사랑나의 눈물에 나의 한숨에고스란히 담겨 있는데꼭 기억해줘언제나 네 자린 여긴 걸비워도 내 곁인 걸돌아와야 해너 하나만 사랑한 내게너 하나면 행복한 내게 ,2008.04.01
이수 (엠씨더맥스),발라드,나를 알고 있나요거리에 사는 슬픈 삐에로내 사랑을 찾아다니다길을 잃어서 울고 있죠달을 가린 구름이까만 어둠이 너무 무서워그 사랑을 불러보다가보고 싶어서 다시 걷죠사랑해요 거짓말 아니에요난 거짓말 못 해요하늘도 알고 있는데왜 그대만 내 맘을 모르나요왜 나를 두고그대 혼자 떠나갔나요눈물 젖은 얼굴로웃기만 하는 나는 삐에로한 사람을 잊지 못해서이 곳에 서서 기다리죠사랑해요 거짓말 아니에요난 거짓말 못 해요하늘도 알고 있는데왜 그대만 내 맘을 모르나요왜 나를 두고그대 혼자 떠나갔나요나를 알고 있나요거리에 사는 슬픈 삐에로내 사랑을 찾아다니다길을 잃어서 울고 있죠그대 기억에 웃고 있죠 ,2008.04.15
다비치,댄스,I Don't Wanna Do it againDon't Wanna Do it again다시는 이따위 사랑하지 않겠어버티다 버티다 못버티면누가 다가와 말을 걸어도이제 모른 척 하겠어자꾸 다가와 날 유혹해도더 차가워 지겠어가슴 터지게 벅찬 고백에도감동 하지는 않겠어이제 날 쉽게 가질 수 없도록철저히 감출꺼야이런 다짐을 하고 또 해봐도별 소용은 없을거야네가 부르면 아마 그래 아마다시 가 안기겠지I Don't Wanna Do it againDon't Wanna Do it again다시는 이렇게 사랑안할꺼야지우다 지우다 너를 지워보다널 끝내 못잊으면I Don't Wanna Do it againDon't Wanna Do it again다시는 이따위 사랑하지 않겠어버티다 버티다 못버티면나 끝내는 너를 또 찾아 가겠지혹시 사랑을 다시 하게되면그냥 사랑만 받겠어버려진대도 아파지지 않게내 맘은 안줄거야이런 다짐을 하고 또 해봐도별 소용은 없을거야네가 온다면 아마 그래 아마다시 또 사랑이지I Don't Wanna Do it againDon't Wanna Do it again다시는 이렇게 사랑안할꺼야지우다 지우다 너를 지워보다널 끝내 못잊으면I Don't Wanna Do it againDon't Wanna Do it again다시는 이따위 사랑하지 않겠어버티다 버티다 못버티면나 끝내는 너를 또 찾아 가겠지우리가 너무 미워서밤새워 너를 지워도내 슬픈 사랑 지겨운 사랑너를 또 기다리네I Don't Wanna Do it againDon't Wanna Do it again다시는 이렇게 사랑 안할거야 다시는 다시는 입술 깨물지마왜 또 날 찾는거야I Don't Wanna Do it againDon't Wanna Do it again다시는 이따위 사랑하지 않겠어다시는 다시는 그러지마왜 너 없는 나를꿈 꿀 수도 꿈 꿀 수도 없어,2008.04.02
"Jessica (제시카), 티파니 (TIFFANY), 서현 (SEOHYUN)",발라드,다 아는데 난 아닌데그래도 놓치기 싫은데딱 한번만 내 말을 들어요오빠 앞에선 여자란말이야나랑 밥 한번 먹는게그렇게 힘든가요잊었다면서 혼자라면서그 언닌 왜 만나나요아직 나는 안되나요많이 부족한가요한번만 날 믿어봐요내가 잘 할 수 있는데왜 자꾸만 웃기만해요내가 그렇게 애기 같나요딱 한번만 내 진심 들어요오빠 앞에선 여자란말이야나랑 밥 한번 먹는게그렇게 힘든가요잊었다면서 혼자라면서그 언닌 왜 만나나요아직 나는 안되나요많이 부족한가요한번만 날 믿어봐요내가 잘 할 수 있는데하루에 만번 생각이 나요눈물이나도 나 이렇게 참아그댈 사랑하면안될 이유라도 있나요잊었다면서 혼자라면서그 언닌 왜 만나나요오빤 정말 나쁜사람정말 내 맘을 몰라날 믿어봐요나도 잘 할 수 있는데 ,2008.04.07
신화,댄스,SHINHWA Yeah yeah get readyYes We backI got something newNow do it do it불타는 눈빛 그 안에우린 뜨거운시간 속으로 또 태어나We're gonna make it한순간도 내게서Hey 시선을 놓지마Time & Story Goes거침없는 New StoryTime & Story Goes막을 수 없잖아Oh yeh oh Let's PartyOh yeh oh Let's Move it다 같은 곳을 향해지켜온 모든 꿈이Oh yeh oh Last PartyOh yeh oh Let's Do it끝이 없는 곳에Ho One & Only OneRun Just run Guesswhat It coming HooRun Just run Guesswhat It coming HooRun Just run Guesswhat It coming HooRun Just run Guesswhat It coming HooRun Run RunHey 멋진 우린 Hey Come on다시 Hey오직 무대 위에서 난 숨을 쉬어We just don't like it우리가 만든 이곳을Hey 쉽게 넘 보지마자신이 없었다면 시작도 안해아무런 대책도 없이넌 기적만 바래한치 앞도 못보면서비전만 바래할수 없어 할수 없어지워야 잘해Time & Story Goes우리만의 New StoryTime & Story Goes멈출 수 없잖아Oh yeh oh Let's PartyOh yeh oh Let's Move it다 같은 곳을 향해지켜온 모든 꿈이Oh yeh oh Last PartyOh yeh oh Let's Do it끝이 없는 곳에Ho One & Only One항상 말 보다는 행동이 먼저New style New mucis우리가 먼저우리는 Like a stop sign보고 멈춰큰 코 다쳐So please don't touch us hey복고풍에 Testarosahey se oritaComo estas 너를 가지려고 해지금 시간이 없어Everything I havebut I need time꿈만 같던 그 수많은 날들아직도 나에게선 끝낼 수 없어타오른 가슴 안에열정들로피할 수 없는 우릴 향해It gonna be all rightRun Just run Guesswhat It coming HooRun Just run Guesswhat It coming HooRun Just run Guesswhat It coming HooRun Just run Guesswhat It coming HooRun Run RunYeah yeah you knowwho's back up in this houseAll you hates out thereI'm a tell you one thingGet your ass out of hereOh yeh oh Let's PartyOh yeh oh Let's Move it다 같은 곳을 향해지켜온 모든 꿈이Oh yeh oh Last PartyOh yeh oh Let's Do it끝이 없는 곳에Ho One & Only OneOh yeh oh Let's PartyOh yeh oh Let's Move it마지막 그 날까지 한번더Give it to meOh yeh oh Last PartyOh yeh oh Let's Do it가슴 깊은 곳에 HoOne & Only One ,2008.04.03
백지영,발라드,저 달이 뜨고 꽃잎이 지고다시 필 때면그 땐 돌아온다고기다리라고 했던 그 말도모두 거짓인 걸너무 잘 알고 있지만아직 널 잊지 못 해 울기만 해눈물이 하나 둘 떨어질 때가슴이 아파 움켜쥘 때칼날이 돼버린너와의 추억이 나를 할퀴는데그래도 이렇게 널 사랑해그래도 애타게 그리워해밤새도록 네 이름 부르며슬픈 노래를 해먼 길을 걸어 발이 닳도록가시밭 길도매일 고운 모랫길걸어가듯이 너를 찾아가부는 바람 따라하늘 수 놓은 별 따라갈 곳 없이 떠도는 내 맘을 알까눈물이 하나 둘 떨어질 때가슴이 아파 움켜쥘 때칼날이 돼버린너와의 추억이 나를 할퀴는데그래도 이렇게 널 사랑해그래도 애타게 그리워해밤새도록 네 이름 부르며슬픈 노래를 해너의 얼굴도너의 향기도 안 지워우연히 날 스쳐가는 널알아 볼 수 없을까 봐 두려워눈물이 하나 둘 떨어질 때가슴이 아파 움켜쥘 때칼날이 돼버린너와의 추억이 나를 할퀴는데그래도 이렇게 널 사랑해그래도 애타게 그리워해밤새도록 네 이름 부르며슬픈 노래를 해 ,2008.04.10
루그,발라드,알아요 그 맘 알아요그냥 말없이 돌아서요떠나려 하는 그대를찾지 못하게 멀리 가세요내가 내가불러도 대답 하진 마요바보같이 난 그대를 붙잡고싶을 테니까내가 잘해준게 하나 없어미안 했어요그대 두 눈에 눈물 고이게한 남자라서다시 어디선가 우연처럼마주친대도모른 척 할게요못 본 척 할게요 행복해요그녀가 나의 그녀가오늘은 왠지 슬퍼 보여요매일 매일날 보면 웃던 그대인데보잘 것 없는 나 하나 때문에울고 있네요내가 잘해준게 하나 없어미안 했어요그대 두 눈에 눈물 고이게한 남자라서다시 어디선가 우연처럼마주친대도모른 척 할게요못 본 척 할게요 행복해요나만 사랑해줘서나만 바라봐줘서난 행복했어요나만을 믿어준 그대 가슴에상처만 남겨주네요다시 사랑 할수있는 사람없을 거에요그댄 내가 사랑한 마지막사람이니까내가 두 눈 감는 그날까지잊지 못해도어쩔 수 없어요나에게 사랑은 그대니까 ,2008.03.25
오현란,발라드,늦은 밤 전화할 땐무슨 일이 있는거냐며힘 없는 목소리가맘에 걸려 걱정된다며눈물을 글썽이며날 위로 해주던 모습아직도 네 모든게 선명해한여름 감기라도내가 대신 아플 꺼라고사랑에 지쳐있던나를 다시 꿈꾸게했죠뭐가 그리 좋은지날 보면 웃기만 했었죠그미소 더 이상은 없죠다시는 사랑하지 못할 것 같아널 사랑하니까다신  행복하지 못할 것 같아바보같은 여자이니까눈이 멀도록맘이 닳도록 사랑했으니어느 누구에게도내 맘 줄 수가 없어눈에서 멀어지면마음도 멀어질꺼라고시간에 기대어도내 사랑엔 소용없나봐다른 사람 만나면다 잊혀질꺼란 말들도모두다 거짓말인가봐다시는 사랑하지 못할 것 같아널 사랑하니까다신  행복하지 못할 것 같아바보같은 여자이니까눈이 멀도록맘이 닳도록 사랑했으니어느 누구에게도내 맘 줄 수가 없어다시는 돌아오지 않을 너라면잊어야되는데내가 너를 정말 사랑했다면너를 보내야만 하는데눈물 나도록너를 죽도록 사랑했으니어느 누구에게도내 맘 줄 수가 없어 ,2008.03.20
문지은,댄스,Crazy 꼬리 없는 여우들의 Party이빨 빠진 늑대는 가 빨리U make me crazyjust move Your bodyso tight 네 바지넌 오늘밤 내 차지left to the right nowdo that thang girlyeah that's my babytell me what u want it남잔 여자를 몰라꼭 틈만 나면 Lie 다 속는 줄 알아난 그게 웃겨 난 그걸 즐겨One Two 하나같이 Down내 매력이란 마법과 같아자꾸 날 사랑 해 나는 사랑 안 해Crazy 줄듯 말듯애태우는 Play Skill덫에 걸린 남자들은 ShakingCrazy 꼬리 없는 여우들의 Party이빨 빠진 늑대는 가 빨리줄듯 말듯 해 내 맘을 애타게 해네 눈 빛이 내 숨을 멎게그 손길이 나를 미치게 만들어기다리게 하지마난 참을성이 모자라Bottom to the top다 내 스타일 이잖아nice and slow 움직여봐be that C R A Z Y여잔 남자를 알아그 순진함이란 참 재미가 많아난 그게 웃겨 난 그걸 즐겨One Two 나만 보면 Down힘이 빠져가 참고 싶지만자꾸 날 사랑해 나는 사랑 안 해Crazy 줄듯 말듯애태우는 Play Skill덫에 걸린 남자들은 ShakingCrazy 꼬리 없는 여우들의 Party이빨 빠진 늑대는 가 빨리I wanna do it do it to do itLeft the right nowDo that a thangYou make me hot hotYeah that's my babyYou make me crazy불이 붙은 네 욕심을 난 식힐 수 없어If you wanna get it boyright now 좀더 노력해봐Crazy 줄듯 말듯애태우는 Play Skill덫에 걸린 남자들은 ShakingCrazy 꼬리 없는 여우들의 Party이빨 빠진 늑대는 가 빨리 ,2008.04.10
이승기,발라드,미안해마요 이제야 난 깨달아요내 절대 그대 짝이 아님을괜찮을게요영혼밖엔 팔 것 없는못난 날 잘 비켜 갔어요그대 행복 내가 꼭 아니라도지킨다면 그게 사랑일 테죠그게 나의 몫이죠잘 가요 내 소중한 사랑 행복했어요그래도 이것만 알아줘요지금 그 사랑보다 결코 내 사랑이부족하다거나 얕지 않음을잊어도 되요나를 만난 시간들은잠깐의 연극이라 여기며잘한 거예요 아무리 난 노력해도작은 희망도 없잖아요아주 멀리 멀리 뛰어 가세요어떡해요자꾸 잘못한 일만 떠오르는 걸잘 가요 내 소중한 사랑행복했어요그래도 이것만 알아줘요지금 그 사랑보다 결코 내 사랑이부족하다거나 얕지 않음을어긋난 인연이 남겨놓은 사랑이란날카로운 슬픔이군요잘 가요 내 사랑아고마웠어요그래도 이것만 알아줘요지금 그 사랑보다 결코 내 사랑이부족하다거나 얕지 않음을부족하다거나 얕지 않음을 ,2008.03.24
안재욱,발라드,시린 바람이 불어와내 가슴을 파고와내 마음이 아려와너의 목소리 들려이별인사를 하는너의 목소리가시린 눈물이 흘러와내 가슴을 적셔와내 마음이 저려와너의 소리가 들려 뒤돌아 가는너의 발검음과 너의 그 숨소리어떤 말해야 할지어떤 말을 해야 할지어제 나의 고백이오늘 왜 먼지 되는지눈물이 앞을 가려추억이 내 앞을 가려나는 아무 말도 못하는데어떡해야 하는지어떻게 해야하는지어제 나의 사랑이오늘 왜 이별인건지이대로 너를 그냥 그대로보내야하나이런게 이별인건지떠난 그대가 떠올라내 가슴이 공허해내 마음은 허무해너의 소리 그리워연기처럼 사라진너의 웃음소리너의 그 속삭임어떤 말해야 할지어떤 말을 해야할지어제 나의 고백이오늘 왜 먼지 되는지눈물이 앞을 가려추억이 내 앞을 가려나는 아무 말도 못하는데어떡해야 하는지어떻게 해야하는지어제 나의 사랑이오늘 왜 이별인건지이대로 너를그냥 그대로 보내야하나이런게 이별인건지어떡해야 하는지어떻게 해야하는지어젠 나의 사랑이오늘 왜 이별인건지이대로 너를그냥 그대로 보내야하나이런게 이별인건지정말 난 홀로된건지 ,2008.04.01
